date,predNoCh,predBadCh
2020,0.0,0.0
2021,2.795100000000005,3.564440000000019
2022,5.53840000000001,7.11460000000001
2023,8.2299,10.650480000000002
2024,10.869599999999991,14.172080000000008
2025,13.457499999999996,17.679400000000015
2026,15.993600000000015,21.172440000000023
2027,18.477900000000005,24.651200000000003
2028,20.910399999999996,28.11568000000001
2029,23.2911,31.565880000000007
2030,25.62000000000002,35.00179999999999
2031,27.89710000000001,38.423440000000014
2032,30.122399999999985,41.830800000000025
2033,32.2959,45.223879999999994
2034,34.41760000000001,48.60268000000001
2035,36.4875,51.967200000000034
2036,38.5056,55.31743999999999
2037,40.47189999999999,58.65340000000002
2038,42.38640000000002,61.975080000000034
2039,44.249099999999984,65.28248
2040,46.05999999999999,68.57560000000002
2041,47.819100000000006,71.85444000000003
2042,49.52640000000001,75.11900000000001
2043,51.1819,78.36928000000002
2044,52.785599999999974,81.60528000000001
2045,54.33750000000002,84.82700000000001
2046,55.837599999999995,88.03444
2047,57.28590000000001,91.22760000000001
2048,58.68239999999999,94.40648
2049,60.027100000000004,97.57108000000001
2050,61.32000000000001,100.7214
2051,62.561099999999996,103.85744000000001
2052,63.7504,106.9792
2053,64.88789999999999,110.08667999999999
2054,65.97360000000002,113.17988000000001
2055,67.00749999999998,116.25880000000002
2056,67.98959999999998,119.32343999999999
2057,68.9199,122.3738
2058,69.7984,125.40988
2059,70.62510000000002,128.43168000000003
2060,71.39999999999996,131.43920000000003
2061,72.12310000000001,134.43243999999999
2062,72.79440000000001,137.41140000000001
2063,73.41389999999997,140.37608
2064,73.98159999999997,143.32648
2065,74.49749999999999,146.26260000000002
2066,74.96160000000002,149.18444
2067,75.37390000000003,152.09199999999998
2068,75.73439999999998,154.98528
2069,76.0431,157.86428
2070,76.3,160.72899999999998
2071,76.50509999999996,163.57944000000003
2072,76.65839999999999,166.41559999999998
2073,76.7599,169.23747999999995
2074,76.8096,172.04508000000004
2075,76.80750000000002,174.83839999999998
2076,76.75359999999999,177.61744
2077,76.6479,180.3822
2078,76.49040000000001,183.13268
2079,76.28109999999997,185.86888
2080,76.01999999999997,188.5908
2081,75.70709999999998,191.29843999999997
2082,75.34240000000001,193.99179999999996
2083,74.92590000000003,196.67088
2084,74.45759999999997,199.33567999999997
2085,73.93749999999999,201.9862
2086,73.36560000000001,204.62244000000004
2087,72.74189999999997,207.24439999999998
2088,72.06639999999997,209.85208
2089,71.33909999999999,212.44548000000003
2090,70.56000000000002,215.02460000000002
2091,69.72910000000003,217.58943999999997
2092,68.84639999999997,220.13999999999993
2093,67.91189999999999,222.67628000000002
2094,66.92560000000002,225.19828
2095,65.88749999999997,227.70599999999996
2096,64.79759999999997,230.19943999999998
2097,63.65590000000002,232.67860000000002
2098,62.46239999999999,235.14347999999995
2099,61.2171,237.59408000000002
2100,59.92,240.0304
